time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2017-06-21 15:35:57.429 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,43269976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 15:36:57.432 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,43773384,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:37:57.435 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,43773448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:38:57.437 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,43773512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:39:57.439 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,44276928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:40:57.442 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,44780392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 15:41:57.444 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,44780456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:42:57.448 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,44780520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:43:57.451 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,45283920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:44:57.454 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,45787328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:45:57.456 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,45787392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 15:46:57.460 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,46290824,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:47:57.464 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,46794472,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:48:57.466 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,47297888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:49:57.468 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,47297952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:50:57.470 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,47298016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 15:51:57.473 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,47801424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:52:57.476 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,48304840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:53:57.479 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,48304904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:54:57.482 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,48304968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:55:57.484 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,48808616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 15:56:57.486 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,49312024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:57:57.488 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,49312088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:58:57.491 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,49312152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 15:59:57.493 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,49815560,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:00:57.496 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,52332464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 16:01:57.499 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,52835896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:02:57.501 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,52835960,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:03:57.502 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,53339424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:04:57.505 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,53842840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:05:57.506 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,53842904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 16:06:57.509 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,53842968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:07:57.512 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,53843032,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:08:57.513 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,54849728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:09:57.515 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,54849792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:10:57.518 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,54849856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 16:11:57.520 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,54849920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:12:57.521 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,55856792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:13:57.522 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,55856856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:14:57.524 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,55856920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:15:57.525 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,55856984,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-06-21 16:16:57.527 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,57367136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:17:57.529 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,57367200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:18:57.531 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,57367264,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:19:57.535 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,57367328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:20:57.538 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055456862, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,59380704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
